logTime,yawMotor,p_yaw,i_yaw,d_yaw,scalar_yaw,loopTime,controlAuthority,currentManeuver,state_description,state_target,state_action,imu_yaw,imu_yaw_rate,imu_yaw_limited,imu_yaw_rate_limited,loopTime
2022-11-09 12:12:03.417,-0.00946615,0.5,0,0,1,0.226562,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.70903,0.032812,-1.70903,0.032812,0.226562
2022-11-09 12:12:02.340,-0.017027,0.5,0,0,1,0.285156,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.70476,0.051079,-1.70476,0.051079,0.285156
2022-11-09 12:12:02.120,-0.0369031,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.70773,0.0730437,-1.70773,0.0730437,0.203125
2022-11-09 12:12:01.827,-0.0479631,0.5,0,0,1,0.210937,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.70773,0.0730437,-1.70773,0.0730437,0.210937
2022-11-09 12:12:01.617,-0.0249179,0.5,0,0,1,0.257813,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,1.44132E+17,6.91232E+18,0,0.0493452,0.257813
2022-11-09 12:12:01.403,-0.0316771,0.5,0,0,1,0.242187,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.71234,0.0493452,-1.71234,0.0493452,0.242187
2022-11-09 12:12:01.130,-0.0289536,0.5,0,0,1,0.207032,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.70957,0.0315979,-1.70957,0.0315979,0.207032
2022-11-09 12:12:00.897,0.0175213,0.5,0,0,1,0.253906,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,140753000000000,1.93722E-26,3.14159,1.93722E-26,0.253906
2022-11-09 12:12:00.680,-0.0390686,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.7035,0.0447697,-1.7035,0.0447697,0.21875
2022-11-09 12:12:00.417,0,0.5,0,0,1,0.199219,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,5.51429E-38,7.01855E+29,0,4.37087E-19,0.199219
2022-11-09 12:12:00.203,0,0.5,0,0,1,0.273437,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,2.35099E-38,4.37087E-19,2.35099E-38,4.37087E-19,0.273437
2022-11-09 12:11:59.997,0,0.5,0,0,1,0.261719,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,2.35099E-38,4.37087E-19,2.35099E-38,4.37087E-19,0.261719
2022-11-09 12:11:59.710,0,0.5,0,0,1,0.863281,auto,hoverYaw,autonomous,none,hover (higher). maintain yaw 0 to view target.,-1.03409E-25,-4.53009E+23,-1.03409E-25,0,0.863281
2022-11-09 12:11:59.443,0.125,0.5,0,0,1,0.222656,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-512.058,2.8865E-34,-3.14159,2.8865E-34,0.222656
2022-11-09 12:10:57.153,0.126855,0.5,0,0,1,0.21875,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-1.51763,-0.00362588,-1.51763,-0.00362588,0.21875
2022-11-09 12:10:56.937,0.125,0.5,0,0,1,0.203125,auto,hoverYaw,autonomous,none,hover (higher). yaw to target,-6.97913E-24,1.83671E-39,-6.97913E-24,1.83671E-39,0.203125
